Time(ms),MCB1,MCB2,DATA1,DATA2
2984.0,-17.470588235294116,-4.666666666666668,-17.4705882352941,-4.84967320261438
2994.0,-17.823529411764707,-4.886274509803922,-17.9411764705882,-5.03267973856209
3003.0,-18.529411764705884,-4.996078431372549,-18.4117647058824,-5.17908496732026
3013.0,-18.88235294117647,-5.105882352941176,-18.8823529411765,-5.36209150326797
3023.0,-19.58823529411765,-5.32549019607843,-19.3529411764706,-5.43529411764706
3033.0,-19.941176470588236,-5.545098039215688,-19.7058823529412,-5.58169934640523
3043.0,-20.294117647058822,-5.654901960784315,-20.4117647058823,-5.76470588235294
3053.0,-21.0,-5.764705882352942,-20.7647058823529,-5.91111111111111
3062.0,-21.352941176470587,-5.984313725490196,-21.3529411764706,-6.09411764705882
3072.0,-22.058823529411764,-6.094117647058823,-21.8235294117647,-6.24052287581699
3082.0,-22.41176470588235,-6.20392156862745,-22.2941176470589,-6.46013071895425
3092.0,-22.764705882352942,-6.313725490196077,-22.8823529411765,-6.56993464052288
3102.0,-23.470588235294116,-6.533333333333335,-23.235294117647,-6.64313725490196
3112.0,-23.823529411764707,-6.643137254901962,-23.8235294117647,-6.82614379084967
3122.0,-24.529411764705884,-6.862745098039216,-24.2941176470588,-6.97254901960784
3131.0,-24.88235294117647,-6.972549019607843,-24.764705882353,-7.15555555555555
3141.0,-25.235294117647058,-7.08235294117647,-25.3529411764706,-7.22875816993464
3151.0,-25.941176470588236,-7.192156862745097,-25.8235294117647,-7.37516339869281
3161.0,-26.294117647058822,-7.4117647058823515,-26.2941176470588,-7.52156862745098
3170.0,-27.0,-7.521568627450982,-26.8823529411765,-7.63137254901961
3180.0,-27.352941176470587,-7.631372549019609,-27.3529411764706,-7.70457516339869
3190.0,-27.705882352941178,-7.850980392156863,-27.7058823529412,-7.88758169934641
3200.0,-28.41176470588235,-8.070588235294117,-28.2941176470588,-7.99738562091503
3210.0,-28.764705882352942,-8.180392156862744,-28.7647058823529,-8.25359477124183
3220.0,-29.11764705882353,-8.180392156862744,-29.235294117647,-8.4
3229.0,-29.823529411764707,-8.399999999999999,-29.7058823529412,-8.54640522875817
3239.0,-30.176470588235293,-8.50980392156863,-30.1764705882353,-8.69281045751634
3249.0,-30.529411764705884,-8.50980392156863,-30.6470588235294,-8.87581699346405
3259.0,-30.88235294117647,-8.729411764705883,-31.1176470588236,-9.05882352941176
3269.0,-31.588235294117645,-8.83921568627451,-31.7058823529411,-9.16862745098039
3279.0,-31.941176470588236,-8.949019607843137,-32.0588235294117,-9.27843137254902
3288.0,-32.294117647058826,-9.168627450980392,-32.5294117647059,-9.42483660130719
3298.0,-33.0,-9.278431372549019,-33.1176470588235,-9.6078431372549
3308.0,-33.35294117647059,-9.388235294117646,-33.4705882352941,-9.79084967320261
3318.0,-33.705882352941174,-9.388235294117646,-33.8235294117647,-9.86405228758169
3328.0,-34.05882352941177,-9.498039215686273,-34.2941176470589,-10.0470588235294
