Time(ms),MCB1,MCB2,DATA1,DATA2
1630.0,1.2627450980392165,-9.168627450980392,1.0797385620915,-10.0470588235294
1640.0,0.8235294117647065,-9.168627450980392,0.786928104575164,-9.97385620915032
1653.0,0.6039215686274506,-9.168627450980392,0.677124183006537,-10.0470588235294
1658.0,0.3843137254901965,-9.168627450980392,0.457516339869282,-9.97385620915032
1668.0,-0.1647058823529406,-9.168627450980392,0.128104575163399,-10.0104575163399
1678.0,-0.49411764705882355,-9.168627450980392,-0.384313725490196,-10.0470588235294
1687.0,-0.7137254901960777,-9.168627450980392,-0.786928104575163,-10.0104575163399
1697.0,-1.1529411764705877,-9.278431372549019,-1.40915032679738,-10.083660130719
1707.0,-1.3725490196078436,-9.168627450980392,-2.03137254901961,-10.083660130719
1717.0,-2.141176470588235,-9.168627450980392,-2.8,-10.083660130719
1727.0,-2.6901960784313736,-9.278431372549019,-3.53202614379085,-10.0470588235294
1737.0,-3.349019607843136,-9.278431372549019,-4.19084967320261,-10.083660130719
1747.0,-4.007843137254902,-9.278431372549019,-4.88627450980393,-10.083660130719
1756.0,-4.666666666666668,-9.278431372549019,-5.65490196078431,-10.0104575163399
1766.0,-5.32549019607843,-9.168627450980392,-6.35032679738562,-10.083660130719
1776.0,-5.874509803921569,-9.168627450980392,-6.9359477124183,-10.0104575163399
1786.0,-7.192156862745097,-9.278431372549019,-7.48496732026144,-10.083660130719
1796.0,-6.313725490196077,-9.278431372549019,-7.52156862745098,-10.0470588235294
1805.0,-6.313725490196077,-9.278431372549019,-7.55816993464052,-10.083660130719
1815.0,-6.423529411764704,-9.278431372549019,-7.48496732026144,-10.0470588235294
1825.0,-6.423529411764704,-9.278431372549019,-7.33856209150327,-10.0470588235294
1835.0,-6.423529411764704,-9.168627450980392,-7.1921568627451,-10.0470588235294
1845.0,-6.423529411764704,-9.058823529411764,-6.9359477124183,-10.0104575163399
1854.0,-6.423529411764704,-9.278431372549019,-6.75294117647059,-9.93725490196078
1865.0,-6.423529411764704,-9.168627450980392,-6.46013071895425,-9.8640522875817
1874.0,-6.423529411764704,-1.8117647058823536,-6.35032679738562,-9.75424836601307
1885.0,-6.423529411764704,-6.423529411764704,-6.24052287581699,-9.64444444444444
1894.0,-6.094117647058823,-8.290196078431372,-5.98431372549019,-9.49803921568627
1905.0,-5.32549019607843,-8.729411764705883,-5.58169934640523,-9.31503267973856
1915.0,-4.556862745098041,-8.949019607843137,-4.95947712418301,-9.31503267973856
1924.0,-3.349019607843136,-9.058823529411764,-4.30065359477124,-9.05882352941176
